,url,scheme,netloc,path,query,fragment,dir_1,dir_2,dir_3,dir_4,dir_5,last_dir,query_source,query_responsesOpen,query_sortBy,query_autoplay
1615,https://medium.com/the-generator?source=author_recirc-----b3268dfe1fa9----2---------------------48107dda_3094_418a_8ac3_0ac65c184bfb-------,https,medium.com,/the-generator,source=author_recirc-----b3268dfe1fa9----2---------------------48107dda_3094_418a_8ac3_0ac65c184bfb-------,,the-generator,,,,,the-generator,author_recirc-----b3268dfe1fa9----2---------------------48107dda_3094_418a_8ac3_0ac65c184bfb-------,,,
1616,https://medium.com/@mariastoic?source=user_following_list-------------------------------------,https,medium.com,/@mariastoic,source=user_following_list-------------------------------------,,@mariastoic,,,,,@mariastoic,user_following_list-------------------------------------,,,
1617,https://medium.com/business?source=post_page-----a88185be086c--------------------------------,https,medium.com,/business,source=post_page-----a88185be086c--------------------------------,,business,,,,,business,post_page-----a88185be086c--------------------------------,,,
1618,https://medium.com/tag/electric-cars?source=collection_home--------------------electric_cars-----------------,https,medium.com,/tag/electric-cars,source=collection_home--------------------electric_cars-----------------,,tag,electric-cars,,,,electric-cars,collection_home--------------------electric_cars-----------------,,,
1619,https://medium.com/about?autoplay=1&source=post_page-----a88185be086c--------------------------------,https,medium.com,/about,autoplay=1&source=post_page-----a88185be086c--------------------------------,,about,,,,,about,post_page-----a88185be086c--------------------------------,,,1
1620,https://policy.medium.com/medium-terms-of-service-9db0094a1e0f?source=post_page-----5210de715f--------------------------------,https,policy.medium.com,/medium-terms-of-service-9db0094a1e0f,source=post_page-----5210de715f--------------------------------,,medium-terms-of-service-9db0094a1e0f,,,,,medium-terms-of-service-9db0094a1e0f,post_page-----5210de715f--------------------------------,,,
1621,https://medium.com/the-generator/1-perfect-prompt-to-get-ai-to-write-like-you-8c7c36abd652?source=author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,https,medium.com,/the-generator/1-perfect-prompt-to-get-ai-to-write-like-you-8c7c36abd652,source=author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,,the-generator,1-perfect-prompt-to-get-ai-to-write-like-you-8c7c36abd652,,,,1-perfect-prompt-to-get-ai-to-write-like-you-8c7c36abd652,author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,,,
1622,https://medium.com/@JimTheAIWhisperer/following?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,medium.com,/@JimTheAIWhisperer/following,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,@JimTheAIWhisperer,following,,,,following,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
1623,https://medium.com/the-generator?source=user_profile---------0----------------------------,https,medium.com,/the-generator,source=user_profile---------0----------------------------,,the-generator,,,,,the-generator,user_profile---------0----------------------------,,,
1624,https://medium.com/business?source=post_page-----5210de715f--------------------------------,https,medium.com,/business,source=post_page-----5210de715f--------------------------------,,business,,,,,business,post_page-----5210de715f--------------------------------,,,
1625,https://medium.com/about?autoplay=1&source=post_page-----5210de715f--------------------------------,https,medium.com,/about,autoplay=1&source=post_page-----5210de715f--------------------------------,,about,,,,,about,post_page-----5210de715f--------------------------------,,,1
1626,https://medium.com/the-generator?source=author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,https,medium.com,/the-generator,source=author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,,the-generator,,,,,the-generator,author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,,,
1627,https://medium.com/@JimTheAIWhisperer?source=author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,https,medium.com,/@JimTheAIWhisperer,source=author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,,@JimTheAIWhisperer,,,,,@JimTheAIWhisperer,author_recirc-----5210de715f----1---------------------e87479c5_6e73_4972_8b96_1950276d0b13-------,,,
1628,https://marydj03.medium.com/?source=read_next_recirc-----83676f0c45cb----0---------------------ec71c2b4_4221_4d92_9821_e9b08d724214-------,https,marydj03.medium.com,/,source=read_next_recirc-----83676f0c45cb----0---------------------ec71c2b4_4221_4d92_9821_e9b08d724214-------,,,,,,,,read_next_recirc-----83676f0c45cb----0---------------------ec71c2b4_4221_4d92_9821_e9b08d724214-------,,,
1629,https://tristwolff.medium.com/?source=author_recirc-----b3268dfe1fa9----2---------------------48107dda_3094_418a_8ac3_0ac65c184bfb-------,https,tristwolff.medium.com,/,source=author_recirc-----b3268dfe1fa9----2---------------------48107dda_3094_418a_8ac3_0ac65c184bfb-------,,,,,,,,author_recirc-----b3268dfe1fa9----2---------------------48107dda_3094_418a_8ac3_0ac65c184bfb-------,,,
1630,https://medium.com/@mariastoic/following?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,medium.com,/@mariastoic/following,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,@mariastoic,following,,,,following,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
1631,https://medium.com/@susanwheelock?source=author_recirc-----55d97e7d8aac----2---------------------8c3e30cd_d977_4d9a_ab56_7517faf609f0-------,https,medium.com,/@susanwheelock,source=author_recirc-----55d97e7d8aac----2---------------------8c3e30cd_d977_4d9a_ab56_7517faf609f0-------,,@susanwheelock,,,,,@susanwheelock,author_recirc-----55d97e7d8aac----2---------------------8c3e30cd_d977_4d9a_ab56_7517faf609f0-------,,,
1632,https://jebstein.medium.com/?source=read_next_recirc-----83676f0c45cb----3---------------------52e6eccb_1378_4833_a1d9_ea4f303b6d60-------,https,jebstein.medium.com,/,source=read_next_recirc-----83676f0c45cb----3---------------------52e6eccb_1378_4833_a1d9_ea4f303b6d60-------,,,,,,,,read_next_recirc-----83676f0c45cb----3---------------------52e6eccb_1378_4833_a1d9_ea4f303b6d60-------,,,
1633,https://medium.com/the-generator/turn-chatgpt-into-a-midjourney-prompt-generator-a-step-by-step-guide-d447479f8a48?responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----8c7c36abd652----2---------------------b4a12a1b_c265_40b5_9c86_c199b8eb1a09-------,https,medium.com,/the-generator/turn-chatgpt-into-a-midjourney-prompt-generator-a-step-by-step-guide-d447479f8a48,responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----8c7c36abd652----2---------------------b4a12a1b_c265_40b5_9c86_c199b8eb1a09-------,,the-generator,turn-chatgpt-into-a-midjourney-prompt-generator-a-step-by-step-guide-d447479f8a48,,,,turn-chatgpt-into-a-midjourney-prompt-generator-a-step-by-step-guide-d447479f8a48,author_recirc-----8c7c36abd652----2---------------------b4a12a1b_c265_40b5_9c86_c199b8eb1a09-------,true,REVERSE_CHRON,
1634,https://medium.com/business?source=post_page-----8c7c36abd652--------------------------------,https,medium.com,/business,source=post_page-----8c7c36abd652--------------------------------,,business,,,,,business,post_page-----8c7c36abd652--------------------------------,,,
1635,https://medium.com/predict/the-art-of-cold-emails-d9bec1d5e3c7?source=user_profile---------7----------------------------,https,medium.com,/predict/the-art-of-cold-emails-d9bec1d5e3c7,source=user_profile---------7----------------------------,,predict,the-art-of-cold-emails-d9bec1d5e3c7,,,,the-art-of-cold-emails-d9bec1d5e3c7,user_profile---------7----------------------------,,,
1636,https://medium.com/predict/what-openai-doesnt-want-you-to-know-the-deleted-sam-altman-article-96192b7cdfc7?source=user_profile---------2----------------------------,https,medium.com,/predict/what-openai-doesnt-want-you-to-know-the-deleted-sam-altman-article-96192b7cdfc7,source=user_profile---------2----------------------------,,predict,what-openai-doesnt-want-you-to-know-the-deleted-sam-altman-article-96192b7cdfc7,,,,what-openai-doesnt-want-you-to-know-the-deleted-sam-altman-article-96192b7cdfc7,user_profile---------2----------------------------,,,
1637,https://arecchia.medium.com/?source=user_following_list-------------------------------------,https,arecchia.medium.com,/,source=user_following_list-------------------------------------,,,,,,,,user_following_list-------------------------------------,,,
1638,https://policy.medium.com/medium-privacy-policy-f03bf92035c9?source=post_page-----d447479f8a48--------------------------------,https,policy.medium.com,/medium-privacy-policy-f03bf92035c9,source=post_page-----d447479f8a48--------------------------------,,medium-privacy-policy-f03bf92035c9,,,,,medium-privacy-policy-f03bf92035c9,post_page-----d447479f8a48--------------------------------,,,
1639,https://policy.medium.com/medium-terms-of-service-9db0094a1e0f?source=post_page-----d447479f8a48--------------------------------,https,policy.medium.com,/medium-terms-of-service-9db0094a1e0f,source=post_page-----d447479f8a48--------------------------------,,medium-terms-of-service-9db0094a1e0f,,,,,medium-terms-of-service-9db0094a1e0f,post_page-----d447479f8a48--------------------------------,,,
1640,https://medium.com/@TheTech?source=user_following_list-------------------------------------,https,medium.com,/@TheTech,source=user_following_list-------------------------------------,,@TheTech,,,,,@TheTech,user_following_list-------------------------------------,,,
1641,https://medium.com/@QueerPeopleOfTech?source=user_following_list-------------------------------------,https,medium.com,/@QueerPeopleOfTech,source=user_following_list-------------------------------------,,@QueerPeopleOfTech,,,,,@QueerPeopleOfTech,user_following_list-------------------------------------,,,
1642,https://tristwolff.medium.com/following?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,tristwolff.medium.com,/following,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,following,,,,,following,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
1643,https://jebstein.medium.com/following?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,jebstein.medium.com,/following,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,following,,,,,following,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
1644,https://medium.com/@TechRepublic?source=user_following_list-------------------------------------,https,medium.com,/@TechRepublic,source=user_following_list-------------------------------------,,@TechRepublic,,,,,@TechRepublic,user_following_list-------------------------------------,,,
1645,https://medium.com/@Technews?source=user_following_list-------------------------------------,https,medium.com,/@Technews,source=user_following_list-------------------------------------,,@Technews,,,,,@Technews,user_following_list-------------------------------------,,,
1646,https://medium.com/business?source=post_page-----d447479f8a48--------------------------------,https,medium.com,/business,source=post_page-----d447479f8a48--------------------------------,,business,,,,,business,post_page-----d447479f8a48--------------------------------,,,
1647,https://williamspivey.medium.com/?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,williamspivey.medium.com,/,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,,,,,,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
1648,https://medium.com/the-generator?source=author_recirc-----d447479f8a48----1---------------------977ff0f0_3ce0_4eeb_8113_327040c9ca34-------,https,medium.com,/the-generator,source=author_recirc-----d447479f8a48----1---------------------977ff0f0_3ce0_4eeb_8113_327040c9ca34-------,,the-generator,,,,,the-generator,author_recirc-----d447479f8a48----1---------------------977ff0f0_3ce0_4eeb_8113_327040c9ca34-------,,,
1649,https://epmcknight.medium.com/?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,epmcknight.medium.com,/,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,,,,,,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
1650,https://medium.com/about?autoplay=1&source=post_page-----d447479f8a48--------------------------------,https,medium.com,/about,autoplay=1&source=post_page-----d447479f8a48--------------------------------,,about,,,,,about,post_page-----d447479f8a48--------------------------------,,,1
1651,https://arecchia.medium.com/following?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,arecchia.medium.com,/following,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,following,,,,,following,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
